[key]; [value]
Version; 0x03050000
Name; Application.mesure_all
ApplicationName; Application
ApplicationDataGuid; 00000000-0000-0000-0000-000000000000
IecTaskName; MAST
Comment; 
Trigger.Flags; 0
Condition.Name; 
Condition.AddrFlags; 0x00000000
Condition.Class; 0
Condition.Size; 0
EveryNCycles; 1
BufferEntries; 101
Flags; 16
0.Variable; actualVelocity_1
0.Address.AddrFlags; 0x00000000
0.Class; 8
0.Size; 4
0.GraphColor; 4293821166
0.GraphType; 1
0.MinWarningColor; 4278190080
0.MaxWarningColor; 4294901760
0.CriticalLowerLimit; 0
0.CriticalUpperLimit; 0
0.ActivateMinWarning; 0
0.ActivateMaxWarning; 0
0.YAxis; 0
0.Data; 
; 194324; 1.5
; 194344; 1.5
; 194364; 1.5
; 194384; 1.5
; 194404; 1.5
; 194424; 1.5
; 194444; 1.5
; 194464; 1.5
; 194484; 1.5
; 194504; 1.5
; 194524; 1.5
; 194544; 1.5
; 194564; 1.5
; 194584; 1.5
; 194604; 1.5
; 194624; 1.5
; 194644; 1.5
; 194664; 1.5
; 194684; 1.5
; 194704; 1.5
; 194724; 1.5
; 194744; 1.5
; 194764; 1.5
; 194784; 1.5
; 194804; 1.5
; 194824; 1.5
; 194844; 1.5
; 194864; 1.5
; 194884; 1.5
; 194904; 1.5
; 194924; 1.5
; 194944; 1.5
; 194964; 1.5
; 194984; 1.5
; 195004; 1.5
; 195024; 1.5
; 195044; 1.5
; 195064; 1.5
; 195084; 1.5
; 195104; 1.5
; 195124; 1.5
; 195144; 1.5
; 195164; 1.5
; 195184; 1.5
; 195204; 1.5
; 195224; 1.5
; 195244; 1.5
; 195264; 1.5
; 195284; 1.5
; 195304; 1.5
; 195324; 1.5
; 195344; 1.5
; 195364; 1.5
; 195384; 1.5
; 195404; 1.5
; 195424; 1.5
; 195444; 1.5
; 195464; 1.5
; 195484; 1.5
; 195504; 1.5
; 195524; 1.5
; 195544; 1.5
; 195564; 1.5
; 195584; 1.5
; 195604; 1.5
; 195624; 1.5
; 195644; 1.5
; 195664; 1.5
; 195684; 1.5
; 195704; 1.5
; 195724; 1.5
; 195744; 1.5
; 195764; 1.5
; 195784; 1.5
; 195804; 1.5
; 195824; 1.5
; 195844; 1.5
; 195864; 1.5
; 195884; 1.5
; 195904; 1.5
; 195924; 1.5
; 195944; 1.5
; 195964; 1.5
; 195984; 1.5
; 196004; 1.5
; 196024; 1.5
; 196044; 1.5
; 196064; 1.5
; 196084; 1.5
; 196104; 1.5
; 196124; 1.5
; 196144; 1.5
; 196164; 1.5
; 196184; 1.5
; 196204; 1.5
; 196224; 1.5
; 196244; 1.5
; 196264; 1.5
; 196284; 1.5
; 196304; 1.5
; 196324; 1.5
; 196344; 1.5
; 196364; 1.5
; 196384; 1.5
; 196404; 1.5
; 196424; 1.5
; 196444; 1.5
; 196464; 1.5
; 196484; 1.5
; 196504; 1.5
; 196524; 1.5
; 196544; 1.5
; 196564; 1.5
; 196584; 1.5
; 196604; 1.5
; 196624; 1.5
; 196644; 1.5
; 196664; 1.5
; 196684; 1.5
; 196704; 1.5
; 196724; 1.5
; 196744; 1.5
; 196764; 1.5
; 196784; 1.5
; 196804; 1.5
; 196824; 1.5
; 196844; 1.5
; 196864; 1.5
; 196884; 1.5
; 196904; 1.5
; 196924; 1.5
; 196944; 1.5
; 196964; 1.5
; 196984; 1.5
; 197004; 1.5
; 197024; 1.5
; 197044; 1.5
; 197064; 1.5
; 197084; 1.5
; 197104; 1.5
; 197124; 1.5
; 197144; 1.5
; 197164; 1.5
; 197184; 1.5
; 197204; 1.5
; 197224; 1.5
; 197244; 1.5
; 197264; 1.5
; 197284; 1.5
; 197304; 1.5
; 197324; 1.5
; 197344; 1.5
; 197364; 1.5
; 197384; 1.5
; 197404; 1.5
; 197424; 1.5
; 197444; 1.5
; 197464; 1.5
; 197484; 1.5
; 197504; 1.5
; 197524; 1.5
; 197544; 1.5
; 197564; 1.5
; 197584; 1.5
; 197604; 1.5
; 197624; 1.5
; 197644; 1.5
; 197664; 1.5
; 197684; 1.5
; 197704; 1.5
; 197724; 1.5
; 197744; 1.5
; 197764; 1.5
; 197784; 1.5
; 197804; 1.5
; 197824; 1.5
; 197844; 1.5
; 197864; 1.5
; 197884; 1.5
; 197904; 1.5
; 197924; 1.5
; 197944; 1.5
; 197964; 1.5
; 197984; 1.5
; 198004; 1.5
; 198024; 1.5
; 198044; 1.5
; 198064; 1.5
; 198084; 1.5
; 198104; 1.5
; 198124; 1.5
; 198144; 1.5
; 198164; 1.5
; 198184; 1.5
; 198204; 1.5
; 198224; 1.5
; 198244; 1.5
; 198264; 1.5
; 198284; 1.5
; 198304; 1.5
; 198324; 1.5
; 198344; 1.5
; 198364; 1.5
; 198384; 1.5
; 198404; 1.5
; 198424; 1.5
; 198444; 1.5
; 198464; 1.5
; 198484; 1.5
; 198504; 1.5
; 198524; 1.5
; 198544; 1.5
; 198564; 1.5
; 198584; 1.5
; 198604; 1.5
; 198624; 1.5
; 198644; 1.5
; 198664; 1.5
; 198684; 1.5
; 198704; 1.5
; 198724; 1.5
; 198744; 1.5
; 198764; 1.5
; 198784; 1.5
; 198804; 1.5
; 198824; 1.5
; 198844; 1.5
; 198864; 1.5
; 198884; 1.5
; 198904; 1.5
; 198924; 1.5
; 198944; 1.5
; 198964; 1.5
; 198984; 1.5
; 199004; 1.5
; 199024; 1.5
; 199044; 1.5
; 199064; 1.5
; 199084; 1.5
; 199104; 1.5
; 199124; 1.5
; 199144; 1.5
; 199164; 1.5
; 199184; 1.5
; 199204; 1.5
; 199224; 1.5
; 199244; 1.5
; 199264; 1.5
; 199284; 1.5
; 199304; 1.5
; 199324; 1.5
; 199344; 1.5
; 199364; 1.5
; 199384; 1.5
; 199404; 1.5
; 199424; 1.5
; 199444; 1.5
; 199464; 1.5
; 199484; 1.5
; 199504; 1.5
; 199524; 1.5
; 199544; 1.5
; 199564; 1.5
; 199584; 1.5
; 199604; 1.5
; 199624; 1.5
; 199644; 1.5
; 199664; 1.5
; 199684; 1.5
; 199704; 1.5
; 199724; 1.5
; 199744; 1.5
; 199764; 1.5
; 199784; 1.5
; 199804; 1.5
; 199824; 1.5
; 199844; 1.5
; 199864; 1.5
; 199884; 1.5
; 199904; 1.5
; 199924; 1.5
; 199944; 1.5
; 199964; 1.5
; 199984; 1.5
; 200004; 1.5
; 200024; 1.5
; 200044; 1.5
; 200064; 1.5
; 200084; 1.5
; 200104; 1.5
; 200124; 1.5
; 200144; 1.5
; 200164; 1.5
; 200184; 1.5
; 200204; 1.5
; 200224; 1.5
; 200244; 1.5
; 200264; 1.5
; 200284; 1.5
; 200304; 1.5
; 200324; 1.5
; 200344; 1.5
; 200364; 1.5
; 200384; 1.5
; 200404; 1.5
; 200424; 1.5
; 200444; 1.5
; 200464; 1.5
; 200484; 1.5
; 200504; 1.5
; 200524; 1.5
; 200544; 1.5
; 200564; 1.5
; 200584; 1.5
; 200604; 1.5
; 200624; 1.5
; 200644; 1.5
; 200664; 1.5
; 200684; 1.5
; 200704; 1.5
; 200724; 1.5
; 200744; 1.5
; 200764; 1.5
; 200784; 1.5
; 200804; 1.5
; 200824; 1.5
; 200844; 1.5
; 200864; 1.5
; 200884; 1.5
; 200904; 1.5
; 200924; 1.5
; 200944; 1.5
; 200964; 1.5
; 200984; 1.5
; 201004; 1.5
; 201024; 1.5
; 201044; 1.5
; 201064; 1.5
; 201084; 1.5
; 201104; 1.5
; 201124; 1.5
; 201144; 1.5
; 201164; 1.5
; 201184; 1.5
; 201204; 1.5
; 201224; 1.5
; 201244; 1.5
; 201264; 1.5
; 201284; 1.5
; 201304; 1.5
; 201324; 1.5
; 201344; 1.5
; 201364; 1.5
; 201384; 1.5
; 201404; 1.5
; 201424; 1.5
; 201444; 1.5
; 201464; 1.5
; 201484; 1.5
; 201504; 1.5
; 201524; 1.5
; 201544; 1.5
; 201564; 1.5
; 201584; 1.5
; 201604; 1.5
; 201624; 1.5
; 201644; 1.5
; 201664; 1.5
; 201684; 1.5
; 201704; 1.5
; 201724; 1.5
; 201744; 1.5
; 201764; 1.5
; 201784; 1.5
; 201804; 1.5
; 201824; 1.5
; 201844; 1.5
; 201864; 1.5
; 201884; 1.5
; 201904; 1.5
; 201924; 1.5
; 201944; 1.5
; 201964; 1.5
; 201984; 1.5
; 202004; 1.5
; 202024; 1.5
; 202044; 1.5
; 202064; 1.5
; 202084; 1.5
; 202104; 1.5
; 202124; 1.5
; 202144; 1.5
; 202164; 1.5
; 202184; 1.5
; 202204; 1.5
; 202224; 1.5
; 202244; 1.5
; 202264; 1.5
; 202284; 1.5
; 202304; 1.5
; 202324; 1.5
; 202344; 1.5
; 202364; 1.5
; 202384; 1.5
; 202404; 1.5
; 202424; 1.5
; 202444; 1.5
; 202464; 1.5
; 202484; 1.5
; 202504; 1.5
; 202524; 1.5
; 202544; 1.5
; 202564; 1.5
; 202584; 1.5
; 202604; 1.5
; 202624; 1.5
; 202644; 1.5
; 202664; 1.5
; 202684; 1.5
; 202704; 1.5
; 202724; 1.5
; 202744; 1.5
; 202764; 1.5
; 202784; 1.5
; 202804; 1.5
; 202824; 1.5
; 202844; 1.5
; 202864; 1.5
; 202884; 1.5
; 202904; 1.5
; 202924; 1.5
; 202944; 1.5
; 202964; 1.5
; 202984; 1.5
; 203004; 1.5
; 203024; 1.5
; 203044; 1.5
; 203064; 1.5
; 203084; 1.5
; 203104; 1.5
; 203124; 1.5
; 203144; 1.5
; 203164; 1.5
; 203184; 1.5
; 203204; 1.5
; 203224; 1.5
; 203244; 1.5
; 203264; 1.5
; 203284; 1.5
; 203304; 1.5
; 203324; 1.5
; 203344; 1.5
; 203364; 1.5
; 203384; 1.5
; 203404; 1.5
; 203424; 1.5
; 203444; 1.5
; 203464; 1.5
; 203484; 1.5
; 203504; 1.5
; 203524; 1.5
; 203544; 1.5
; 203564; 1.5
; 203584; 1.5
; 203604; 1.5
; 203624; 1.5
; 203644; 1.5
; 203664; 1.5
; 203684; 1.5
; 203704; 1.5
; 203724; 1.5
; 203744; 1.5
; 203764; 1.5
; 203784; 1.5
; 203804; 1.5
; 203824; 1.5
; 203844; 1.5
; 203864; 1.5
; 203884; 1.5
; 203904; 1.5
; 203924; 1.5
; 203944; 1.5
; 203964; 1.5
; 203984; 1.5
; 204004; 1.5
; 204024; 1.5
; 204044; 1.5
; 204064; 1.5
; 204084; 1.5
; 204104; 1.5
; 204124; 1.5
; 204144; 1.5
; 204164; 1.5
; 204184; 1.5
; 204204; 1.5
; 204224; 1.5
; 204244; 1.5
; 204264; 1.5
; 204284; 1.5
; 204304; 1.5
; 204324; 1.5
; 204344; 1.5
; 204364; 1.5
; 204384; 1.5
; 204404; 1.5
; 204424; 1.5
; 204444; 1.5
; 204464; 1.5
; 204484; 1.5
; 204504; 1.5
; 204524; 1.5
; 204544; 1.5
; 204564; 1.5
; 204584; 1.5
; 204604; 1.5
; 204624; 1.5
; 204644; 1.5
; 204664; 1.5
; 204684; 1.5
; 204704; 1.5
; 204724; 1.5
; 204744; 1.5
; 204764; 1.5
; 204784; 1.5
; 204804; 1.5
; 204824; 1.5
; 204844; 1.5
; 204864; 1.5
; 204884; 1.5
; 204904; 1.5
; 204924; 1.5
; 204944; 1.5
; 204964; 1.5
; 204984; 1.5
; 205004; 1.5
; 205024; 1.5
; 205044; 1.5
; 205064; 1.5
; 205084; 1.5
; 205104; 1.5
; 205124; 1.5
; 205144; 1.5
; 205164; 1.5
; 205184; 1.5
; 205204; 1.5
; 205224; 1.5
; 205244; 1.5
; 205264; 1.5
; 205284; 1.5
; 205304; 1.5
; 205324; 1.5
; 205344; 1.5
; 205364; 1.5
; 205384; 1.5
; 205404; 1.5
; 205424; 1.5
; 205444; 1.5
; 205464; 1.5
; 205484; 1.5
; 205504; 1.5
; 205524; 1.5
; 205544; 1.5
; 205564; 1.5
; 205584; 1.5
; 205604; 1.5
; 205624; 1.5
; 205644; 1.5
; 205664; 1.5
; 205684; 1.5
; 205704; 1.5
; 205724; 1.5
; 205744; 1.5
; 205764; 1.5
; 205784; 1.5
; 205804; 1.5
; 205824; 1.5
; 205844; 1.5
; 205864; 1.5
; 205884; 1.5
; 205904; 1.5
; 205924; 1.5
; 205944; 1.5
; 205964; 1.5
; 205984; 1.5
; 206004; 1.5
; 206024; 1.5
; 206044; 1.5
; 206064; 1.5
; 206084; 1.5
; 206104; 1.5
; 206124; 1.5
; 206144; 1.5
; 206164; 1.5
; 206184; 1.5
; 206204; 1.5
; 206224; 1.5
; 206244; 1.5
; 206264; 1.5
; 206284; 1.5
; 206304; 1.5
; 206324; 1.5
; 206344; 1.5
; 206364; 1.5
; 206384; 1.5
; 206404; 1.5
; 206424; 1.5
; 206444; 1.5
; 206464; 1.5
; 206484; 1.5
; 206504; 1.5
; 206524; 1.5
; 206544; 1.5
; 206564; 1.5
; 206584; 1.5
; 206604; 1.5
; 206624; 1.5
; 206644; 1.5
; 206664; 1.5
; 206684; 1.5
; 206704; 1.5
; 206724; 1.5
; 206744; 1.5
; 206764; 1.5
; 206784; 1.5
; 206804; 1.5
; 206824; 1.5
; 206844; 1.5
; 206864; 1.5
; 206884; 1.5
; 206904; 1.5
; 206924; 1.5
; 206944; 1.5
; 206964; 1.5
; 206984; 1.5
; 207004; 1.5
; 207024; 1.5
; 207044; 1.5
; 207064; 1.5
; 207084; 1.5
; 207104; 1.5
; 207124; 1.5
; 207144; 1.5
; 207164; 1.5
; 207184; 1.5
; 207204; 1.5
; 207224; 1.5
; 207244; 1.5
; 207264; 1.5
; 207284; 1.5
; 207304; 1.5
; 207324; 1.5
; 207344; 1.5
; 207364; 1.5
; 207384; 1.5
; 207404; 1.5
; 207424; 1.5
; 207444; 1.5
; 207464; 1.5
; 207484; 1.5
; 207504; 1.5
; 207524; 1.5
; 207544; 1.5
; 207564; 1.5
; 207584; 1.5
; 207604; 1.5
; 207624; 1.5
; 207644; 1.5
; 207664; 1.5
; 207684; 1.5
; 207704; 1.5
; 207724; 1.5
; 207744; 1.5
; 207764; 1.5
; 207784; 1.5
; 207804; 1.5
; 207824; 1.5
; 207844; 1.5
; 207864; 1.5
; 207884; 1.5
; 207904; 1.5
; 207924; 1.5
; 207944; 1.5
; 207964; 1.5
; 207984; 1.5
; 208004; 1.5
; 208024; 1.5
; 208044; 1.5
; 208064; 1.5
; 208084; 1.5
; 208104; 1.5
; 208124; 1.5
; 208144; 1.5
; 208164; 1.5
; 208184; 1.5
; 208204; 1.5
; 208224; 1.5
; 208244; 1.5
; 208264; 1.5
; 208284; 1.5
; 208304; 1.5
; 208324; 1.5
; 208344; 1.5
; 208364; 1.5
; 208384; 1.5
; 208404; 1.5
; 208424; 1.5
; 208444; 1.5
; 208464; 1.5
; 208484; 1.5
; 208504; 1.5
; 208524; 1.5
; 208544; 1.5
; 208564; 1.5
; 208584; 1.5
; 208604; 1.5
; 208624; 1.5
; 208644; 1.5
; 208664; 1.5
; 208684; 1.5
; 208704; 1.5
; 208724; 1.5
; 208744; 1.5
; 208764; 1.5
; 208784; 1.5
; 208804; 1.5
; 208824; 1.5
; 208844; 1.5
; 208864; 1.5
; 208884; 1.5
; 208904; 1.5
; 208924; 1.5
; 208944; 1.5
; 208964; 1.5
; 208984; 1.5
; 209004; 1.5
; 209024; 1.5
; 209044; 1.5
; 209064; 1.5
; 209084; 1.5
; 209104; 1.5
; 209124; 1.5
; 209144; 1.5
; 209164; 1.5
; 209184; 1.5
; 209204; 1.5
; 209224; 1.5
; 209244; 1.5
; 209264; 1.5
; 209284; 1.5
; 209304; 1.5
; 209324; 1.5
; 209344; 1.5
; 209364; 1.5
; 209384; 1.5
; 209404; 1.5
; 209424; 1.5
; 209444; 1.5
; 209464; 1.5
; 209484; 1.5
; 209504; 1.5
; 209524; 1.5
; 209544; 1.5
; 209564; 1.5
; 209584; 1.5
; 209604; 1.5
; 209624; 1.5
; 209644; 1.5
; 209664; 1.5
; 209684; 1.5
; 209704; 1.5
; 209724; 1.5
; 209744; 1.5
; 209764; 1.5
; 209784; 1.5
; 209804; 1.5
; 209824; 1.5
; 209844; 1.5
; 209864; 1.5
; 209884; 1.5
; 209904; 1.5
; 209924; 1.5
; 209944; 1.5
; 209964; 1.5
; 209984; 1.5
; 210004; 1.5
; 210024; 1.5
; 210044; 1.5
; 210064; 1.5
; 210084; 1.5
; 210104; 1.5
; 210124; 1.5
; 210144; 1.5
; 210164; 1.5
; 210184; 1.5
; 210204; 1.5
; 210224; 1.5
; 210244; 1.5
; 210264; 1.5
; 210284; 1.5
; 210304; 1.5
; 210324; 1.5
; 210344; 1.5
; 210364; 1.5
; 210384; 1.5
; 210404; 1.5
; 210424; 1.5
; 210444; 1.5
; 210464; 1.5
; 210484; 1.5
; 210504; 1.5
; 210524; 1.5
; 210544; 1.5
; 210564; 1.5
; 210584; 1.5
; 210604; 1.5
; 210624; 1.5
; 210644; 1.5
; 210664; 1.5
; 210684; 1.5
; 210704; 1.5
; 210724; 1.5
; 210744; 1.5
; 210764; 1.5
; 210784; 1.5
; 210804; 1.5
; 210824; 1.5
; 210844; 1.5
; 210864; 1.5
; 210884; 1.5
; 210904; 1.5
; 210924; 1.5
; 210944; 1.5
; 210964; 1.5
; 210984; 1.5
; 211004; 1.5
; 211024; 1.5
; 211044; 1.5
; 211064; 1.5
; 211084; 1.5
; 211104; 1.5
; 211124; 1.5
; 211144; 1.5
; 211164; 1.5
; 211184; 1.5
; 211204; 1.5
; 211224; 1.5
; 211244; 1.5
; 211264; 1.5
; 211284; 1.5
; 211304; 1.5
; 211324; 1.5
; 211344; 1.5
; 211364; 1.5
; 211384; 1.5
; 211404; 1.5
; 211424; 1.5
; 211444; 1.5
; 211464; 1.5
; 211484; 1.5
; 211504; 1.5
; 211524; 1.5
; 211544; 1.5
; 211564; 1.5
; 211584; 1.5
; 211604; 1.5
; 211624; 1.5
; 211644; 1.5
; 211664; 1.5
; 211684; 1.5
; 211704; 1.5
; 211724; 1.5
; 211744; 1.5
; 211764; 1.5
; 211784; 1.5
; 211804; 1.5
; 211824; 1.5
; 211844; 1.5
; 211864; 1.5
; 211884; 1.5
; 211904; 1.5
; 211924; 1.5
; 211944; 1.5
; 211964; 1.5
; 211984; 1.5
; 212004; 1.5
; 212024; 1.5
; 212044; 1.5
; 212064; 1.5
; 212084; 1.5
; 212104; 1.5
; 212124; 1.5
; 212144; 1.5
; 212164; 1.5
; 212184; 1.5
; 212204; 1.5
; 212224; 1.5
; 212244; 1.5
; 212264; 1.5
; 212284; 1.5
; 212304; 1.5
; 212324; 1.5
; 212344; 1.5
; 212364; 1.5
; 212384; 1.5
; 212404; 1.5
; 212424; 1.5
; 212444; 1.5
; 212464; 1.5
; 212484; 1.5
; 212504; 1.5
; 212524; 1.5
; 212544; 1.5
; 212564; 1.5
; 212584; 1.5
; 212604; 1.5
; 212624; 1.5
; 212644; 1.5
; 212664; 1.5
; 212684; 1.5
; 212704; 1.5
; 212724; 1.5
; 212744; 1.5
; 212764; 1.5
; 212784; 1.5
; 212804; 1.5
; 212824; 1.5
; 212844; 1.5
; 212864; 1.5
; 212884; 1.5
; 212904; 1.5
; 212924; 1.5
; 212944; 1.5
; 212964; 1.5
; 212984; 1.5
; 213004; 1.5
; 213024; 1.5
; 213044; 1.5
; 213064; 1.5
; 213084; 1.5
; 213104; 1.5
; 213124; 1.5
; 213144; 1.5
; 213164; 1.5
; 213184; 1.5
; 213204; 1.5
; 213224; 1.5
; 213244; 1.5
; 213264; 1.5
; 213284; 1.5
; 213304; 1.5
; 213324; 1.5
; 213344; 1.5
; 213364; 1.5
; 213384; 1.5
; 213404; 1.5
; 213424; 1.5
; 213444; 1.5
; 213464; 1.5
; 213484; 1.5
; 213504; 1.5
; 213524; 1.5
; 213544; 1.5
; 213564; 1.5
; 213584; 1.5
; 213604; 1.5
; 213624; 1.5
; 213644; 1.5
; 213664; 1.5
; 213684; 1.5
; 213704; 1.5
; 213724; 1.5
; 213744; 1.5
; 213764; 1.5
; 213784; 1.5
; 213804; 1.5
; 213824; 1.5
; 213844; 1.5
; 213864; 1.5
; 213884; 1.5
; 213904; 1.5
; 213924; 1.5
; 213944; 1.5
; 213964; 1.5
; 213984; 1.5
; 214004; 1.5
; 214024; 1.5
; 214044; 1.5
; 214064; 1.5
; 214084; 1.5
; 214104; 1.5
; 214124; 1.5
; 214144; 1.5
; 214164; 1.5
; 214184; 1.5
; 214204; 1.5
; 214224; 1.5
; 214244; 1.5
; 214264; 1.5
; 214284; 1.5
; 214304; 1.5
; 214324; 1.5
; 214344; 1.5
; 214364; 1.5
; 214384; 1.5
; 214404; 1.5
; 214424; 1.5
; 214444; 1.5
; 214464; 1.5
; 214484; 1.5
; 214504; 1.5
; 214524; 1.5
; 214544; 1.5
; 214564; 1.5
; 214584; 1.5
; 214604; 1.5
; 214624; 1.5
; 214644; 1.5
; 214664; 1.5
; 214684; 1.5
; 214704; 1.5
; 214724; 1.5
; 214744; 1.5
; 214764; 1.5
; 214784; 1.5
; 214804; 1.5
; 214824; 1.5
; 214844; 1.5
; 214864; 1.5
; 214884; 1.5
; 214904; 1.5
; 214924; 1.5
; 214944; 1.5
; 214964; 1.5
; 214984; 1.5
; 215004; 1.5
; 215024; 1.5
; 215044; 1.5
; 215064; 1.5
; 215084; 1.5
; 215104; 1.5
; 215124; 1.5
; 215144; 1.5
; 215164; 1.5
; 215184; 1.5
; 215204; 1.5
; 215224; 1.5
; 215244; 1.5
; 215264; 1.5
; 215284; 1.5
; 215304; 1.5
; 215324; 1.5
; 215344; 1.5
; 215364; 1.5
; 215384; 1.5
; 215404; 1.5
; 215424; 1.5
; 215444; 1.5
; 215464; 1.5
; 215484; 1.5
; 215504; 1.5
; 215524; 1.5
; 215544; 1.5
; 215564; 1.5
; 215584; 1.5
; 215604; 1.5
; 215624; 1.5
; 215644; 1.5
; 215664; 1.5
; 215684; 1.5
; 215704; 1.5
; 215724; 1.5
; 215744; 1.5
; 215764; 1.5
; 215784; 1.5
; 215804; 1.5
; 215824; 1.5
; 215844; 1.5
; 215864; 1.5
; 215884; 1.5
; 215904; 1.5
; 215924; 1.5
; 215944; 1.5
; 215964; 1.5
; 215984; 1.5
; 216004; 1.5
; 216024; 1.5
; 216044; 1.5
; 216064; 1.5
; 216084; 1.5
; 216104; 1.5
; 216124; 1.5
; 216144; 1.5
; 216164; 1.5
; 216184; 1.5
; 216204; 1.5
; 216224; 1.5
; 216244; 1.5
; 216264; 1.5
; 216284; 1.5
; 216304; 1.5
; 216324; 1.5
; 216344; 1.5
; 216364; 1.5
; 216384; 1.5
; 216404; 1.5
; 216424; 1.5
; 216444; 1.5
; 216464; 1.5
; 216484; 1.5
; 216504; 1.5
; 216524; 1.5
; 216544; 1.5
; 216564; 1.5
; 216584; 1.5
; 216604; 1.5
; 216624; 1.5
; 216644; 1.5
; 216664; 1.5
; 216684; 1.5
; 216704; 1.5
; 216724; 1.5
; 216744; 1.5
; 216764; 1.5
; 216784; 1.5
; 216804; 1.5
; 216824; 1.5
; 216844; 1.5
; 216864; 1.5
; 216884; 1.5
; 216904; 1.5
; 216924; 1.5
; 216944; 1.5
; 216964; 1.5
; 216984; 1.5
; 217004; 1.5
; 217024; 1.5
; 217044; 1.5
; 217064; 1.5
; 217084; 1.5
; 217104; 1.5
; 217124; 1.5
; 217144; 1.5
; 217164; 1.5
; 217184; 1.5
; 217204; 1.5
; 217224; 1.5
; 217244; 1.5
; 217264; 1.5
; 217284; 1.5
; 217304; 1.5
; 217324; 1.5
; 217344; 1.5
; 217364; 1.5
; 217384; 1.5
; 217404; 1.5
; 217424; 1.5
; 217444; 1.5
; 217464; 1.5
; 217484; 1.5
; 217504; 1.5
; 217524; 1.5
; 217544; 1.5
; 217564; 1.5
; 217584; 1.5
; 217604; 1.5
; 217624; 1.5
; 217644; 1.5
; 217664; 1.5
; 217684; 1.5
; 217704; 1.5
; 217724; 1.5
; 217744; 1.5
; 217764; 1.5
; 217784; 1.5
; 217804; 1.5
; 217824; 1.5
; 217844; 1.5
; 217864; 1.5
; 217884; 1.5
; 217904; 1.5
; 217924; 1.5
; 217944; 1.5
; 217964; 1.5
; 217984; 1.5
; 218004; 1.5
; 218024; 1.5
; 218044; 1.5
; 218064; 1.5
; 218084; 1.5
; 218104; 1.5
; 218124; 1.5
; 218144; 1.5
; 218164; 1.5
; 218184; 1.5
; 218204; 1.5
; 218224; 1.5
; 218244; 1.5
; 218264; 1.5
; 218284; 1.5
; 218304; 1.5
; 218324; 1.5
; 218344; 1.5
; 218364; 1.5
; 218384; 1.5
; 218404; 1.5
; 218424; 1.5
; 218444; 1.5
; 218464; 1.5
; 218484; 1.5
; 218504; 1.5
; 218524; 1.5
; 218544; 1.5
; 218564; 1.5
; 218584; 1.5
; 218604; 1.5
; 218624; 1.5
; 218644; 1.5
; 218664; 1.5
; 218684; 1.5
; 218704; 1.5
; 218724; 1.5
; 218744; 1.5
; 218764; 1.5
; 218784; 1.5
; 218804; 1.5
; 218824; 1.5
; 218844; 1.5
; 218864; 1.5
; 218884; 1.5
; 218904; 1.5
; 218924; 1.5
; 218944; 1.5
; 218964; 1.5
; 218984; 1.5
; 219004; 1.5
; 219024; 1.5
; 219044; 1.5
; 219064; 1.5
; 219084; 1.5
; 219104; 1.5
; 219124; 1.5
; 219144; 1.5
; 219164; 1.5
; 219184; 1.5
; 219204; 1.5
; 219224; 1.5
; 219244; 1.5
; 219264; 1.5
; 219284; 1.5
; 219304; 1.5
; 219324; 1.5
; 219344; 1.5
; 219364; 1.5
; 219384; 1.5
; 219404; 1.5
; 219424; 1.5
; 219444; 1.5
; 219464; 1.5
; 219484; 1.5
; 219504; 1.5
; 219524; 1.5
; 219544; 1.5
; 219564; 1.5
; 219584; 1.5
; 219604; 1.5
; 219624; 1.5
; 219644; 1.5
; 219664; 1.5
; 219684; 1.5
; 219704; 1.5
; 219724; 1.5
; 219744; 1.5
; 219764; 1.5
; 219784; 1.5
; 219804; 1.5
; 219824; 1.5
; 219844; 1.5
; 219864; 1.5
; 219884; 1.5
; 219904; 1.5
; 219924; 1.5
; 219944; 1.5
; 219964; 1.5
; 219984; 1.5
; 220004; 1.5
; 220024; 1.5
; 220044; 1.5
; 220064; 1.5
; 220084; 1.5
; 220104; 1.5
; 220124; 1.5
; 220144; 1.5
10.Variable; h_triangle
10.Address.AddrFlags; 0x00000000
10.Class; 14
10.Size; 4
10.GraphColor; 4294928820
10.GraphType; 1
10.MinWarningColor; 4278190080
10.MaxWarningColor; 4294901760
10.CriticalLowerLimit; 0
10.CriticalUpperLimit; 0
10.ActivateMinWarning; 0
10.ActivateMaxWarning; 0
10.YAxis; 0
10.Data; 
; 4; 0
; 24; 0
; 44; 0
; 64; 0
; 84; 0
; 104; 0
; 124; 0
; 144; 0
; 164; 0
; 184; 0
; 204; 0
; 224; 0
; 244; 0
; 264; 0
; 284; 0
; 304; 0
; 324; 0
; 344; 0
; 364; 0
; 384; 0
; 404; 0
; 424; 0
; 444; 0
; 464; 0
; 484; 0
; 504; 0
; 524; 0
; 544; 0
; 564; 0
; 584; 0
; 604; 0
; 624; 0
; 644; 0
; 664; 0
; 684; 0
; 704; 0
; 724; 0
; 744; 0
; 764; 0
; 784; 0
; 804; 0
; 824; 0
; 844; 0
; 864; 0
; 884; 0
; 904; 0
; 924; 0
; 944; 0
; 964; 0
; 984; 0
; 1004; 0
; 1024; 0
; 1044; 0
; 1064; 0
; 1084; 0
; 1104; 0
; 1124; 0
; 1144; 0
; 1164; 0
; 1184; 0
; 1204; 0
; 1224; 0
; 1244; 0
; 1264; 0
; 1284; 0
; 1304; 0
; 1324; 0
; 1344; 0
; 1364; 0
; 1384; 0
; 1404; 0
; 1424; 0
; 1444; 0
